"interval" "steps" "date" "mean_steps" "wday"
"9412" 1250 0 2012-11-27 45.0566037735849 "Weekday"
"9413" 1250 0 2012-10-25 45.0566037735849 "Weekday"
"9414" 1250 15 2012-10-07 45.0566037735849 "Weekend"
"9415" 1250 45.0566037735849 2012-11-09 45.0566037735849 "Weekday"
"9416" 1250 158 2012-11-13 45.0566037735849 "Weekday"
"9417" 1250 0 2012-10-31 45.0566037735849 "Weekday"
"9418" 1250 0 2012-10-20 45.0566037735849 "Weekend"
"9419" 1250 0 2012-10-17 45.0566037735849 "Weekday"
"9420" 1250 500 2012-10-06 45.0566037735849 "Weekend"
"9421" 1250 0 2012-10-11 45.0566037735849 "Weekday"
"9422" 1250 13 2012-10-23 45.0566037735849 "Weekday"
"9423" 1250 45.0566037735849 2012-11-14 45.0566037735849 "Weekday"
"9424" 1250 45.0566037735849 2012-11-10 45.0566037735849 "Weekend"
"9425" 1250 0 2012-11-12 45.0566037735849 "Weekday"
"9426" 1250 0 2012-10-03 45.0566037735849 "Weekday"
"9427" 1250 45.0566037735849 2012-11-30 45.0566037735849 "Weekday"
"9428" 1250 269 2012-11-11 45.0566037735849 "Weekend"
"9429" 1250 0 2012-11-28 45.0566037735849 "Weekday"
"9430" 1250 0 2012-11-15 45.0566037735849 "Weekday"
"9431" 1250 0 2012-10-29 45.0566037735849 "Weekday"
"9432" 1250 243 2012-11-16 45.0566037735849 "Weekday"
"9433" 1250 0 2012-11-17 45.0566037735849 "Weekend"
"9434" 1250 45.0566037735849 2012-11-01 45.0566037735849 "Weekday"
"9435" 1250 0 2012-11-25 45.0566037735849 "Weekend"
"9436" 1250 7 2012-10-24 45.0566037735849 "Weekday"
"9437" 1250 32 2012-10-28 45.0566037735849 "Weekend"
"9438" 1250 12 2012-11-05 45.0566037735849 "Weekday"
"9439" 1250 0 2012-11-02 45.0566037735849 "Weekday"
"9440" 1250 21 2012-10-16 45.0566037735849 "Weekday"
"9441" 1250 0 2012-11-24 45.0566037735849 "Weekend"
"9442" 1250 68 2012-10-10 45.0566037735849 "Weekday"
"9443" 1250 0 2012-10-22 45.0566037735849 "Weekday"
"9444" 1250 0 2012-11-29 45.0566037735849 "Weekday"
"9445" 1250 0 2012-10-15 45.0566037735849 "Weekday"
"9446" 1250 0 2012-11-22 45.0566037735849 "Weekday"
"9447" 1250 45.0566037735849 2012-11-04 45.0566037735849 "Weekend"
"9448" 1250 74 2012-10-27 45.0566037735849 "Weekend"
"9449" 1250 0 2012-10-26 45.0566037735849 "Weekday"
"9450" 1250 0 2012-10-12 45.0566037735849 "Weekday"
"9451" 1250 0 2012-11-07 45.0566037735849 "Weekday"
"9452" 1250 505 2012-11-23 45.0566037735849 "Weekday"
"9453" 1250 0 2012-10-18 45.0566037735849 "Weekday"
"9454" 1250 12 2012-11-06 45.0566037735849 "Weekday"
"9455" 1250 0 2012-10-09 45.0566037735849 "Weekday"
"9456" 1255 0 2012-10-05 67.2830188679245 "Weekday"
"9457" 1255 204 2012-11-20 67.2830188679245 "Weekday"
"9458" 1255 0 2012-11-28 67.2830188679245 "Weekday"
"9459" 1255 13 2012-10-30 67.2830188679245 "Weekday"
"9460" 1255 7 2012-11-21 67.2830188679245 "Weekday"
"9461" 1255 0 2012-11-22 67.2830188679245 "Weekday"
"9462" 1255 465 2012-10-06 67.2830188679245 "Weekend"
"9463" 1255 53 2012-10-20 67.2830188679245 "Weekend"
"9464" 1255 0 2012-11-08 67.2830188679245 "Weekday"
"9465" 1255 157 2012-10-31 67.2830188679245 "Weekday"
"9466" 1255 0 2012-11-29 67.2830188679245 "Weekday"
"9467" 1255 0 2012-10-14 67.2830188679245 "Weekend"
"9468" 1255 67.2830188679245 2012-11-30 67.2830188679245 "Weekday"
"9469" 1255 94 2012-11-03 67.2830188679245 "Weekend"
"9470" 1255 12 2012-10-07 67.2830188679245 "Weekend"
"9471" 1255 308 2012-10-16 67.2830188679245 "Weekday"
"9472" 1255 0 2012-10-17 67.2830188679245 "Weekday"
"9473" 1255 0 2012-10-29 67.2830188679245 "Weekday"
"9474" 1255 67.2830188679245 2012-11-04 67.2830188679245 "Weekend"
"9475" 1255 9 2012-10-13 67.2830188679245 "Weekend"
"9476" 1255 0 2012-11-25 67.2830188679245 "Weekend"
"9477" 1255 346 2012-10-23 67.2830188679245 "Weekday"
"9478" 1255 0 2012-11-18 67.2830188679245 "Weekend"
"9479" 1255 67.2830188679245 2012-10-08 67.2830188679245 "Weekday"
"9480" 1255 0 2012-10-12 67.2830188679245 "Weekday"
"9481" 1255 0 2012-11-12 67.2830188679245 "Weekday"
"9482" 1255 0 2012-10-15 67.2830188679245 "Weekday"
"9483" 1255 0 2012-10-22 67.2830188679245 "Weekday"
"9484" 1255 67.2830188679245 2012-11-09 67.2830188679245 "Weekday"
"9485" 1255 138 2012-11-16 67.2830188679245 "Weekday"
"9486" 1255 0 2012-11-06 67.2830188679245 "Weekday"
"9487" 1255 0 2012-11-19 67.2830188679245 "Weekday"
"9488" 1255 0 2012-11-17 67.2830188679245 "Weekend"
"9489" 1255 261 2012-10-24 67.2830188679245 "Weekday"
"9490" 1255 0 2012-10-02 67.2830188679245 "Weekday"
"9491" 1255 0 2012-11-07 67.2830188679245 "Weekday"
"9492" 1255 0 2012-11-27 67.2830188679245 "Weekday"
"9493" 1255 0 2012-10-09 67.2830188679245 "Weekday"
"9494" 1255 0 2012-11-26 67.2830188679245 "Weekday"
"9495" 1255 418 2012-11-11 67.2830188679245 "Weekend"
"9496" 1255 0 2012-10-03 67.2830188679245 "Weekday"
"9497" 1255 0 2012-10-26 67.2830188679245 "Weekday"
"9498" 1255 129 2012-10-10 67.2830188679245 "Weekday"
"9499" 1255 0 2012-11-24 67.2830188679245 "Weekend"
"9500" 1255 0 2012-11-15 67.2830188679245 "Weekday"
"9501" 1255 314 2012-10-27 67.2830188679245 "Weekend"
"9502" 1255 0 2012-10-11 67.2830188679245 "Weekday"
"9503" 1255 67.2830188679245 2012-11-01 67.2830188679245 "Weekday"
"9504" 1255 0 2012-10-21 67.2830188679245 "Weekend"
"9505" 1255 67.2830188679245 2012-10-01 67.2830188679245 "Weekday"
"9506" 1255 47 2012-11-13 67.2830188679245 "Weekday"
"9507" 1255 0 2012-10-25 67.2830188679245 "Weekday"
"9508" 1255 0 2012-10-18 67.2830188679245 "Weekday"
"9509" 1255 67.2830188679245 2012-11-10 67.2830188679245 "Weekend"
"9510" 1255 58 2012-10-28 67.2830188679245 "Weekend"
"9511" 1255 533 2012-11-23 67.2830188679245 "Weekday"
"9512" 1255 0 2012-10-19 67.2830188679245 "Weekday"
"9513" 1255 0 2012-11-02 67.2830188679245 "Weekday"
"9514" 1255 0 2012-11-05 67.2830188679245 "Weekday"
"9515" 1255 67.2830188679245 2012-11-14 67.2830188679245 "Weekday"
"9516" 1255 0 2012-10-04 67.2830188679245 "Weekday"
"9517" 1300 0 2012-10-31 42.3396226415094 "Weekday"
"9518" 1300 0 2012-11-29 42.3396226415094 "Weekday"
"9519" 1300 42.3396226415094 2012-10-08 42.3396226415094 "Weekday"
"9520" 1300 0 2012-10-13 42.3396226415094 "Weekend"
"9521" 1300 179 2012-11-03 42.3396226415094 "Weekend"
"9522" 1300 0 2012-10-22 42.3396226415094 "Weekday"
"9523" 1300 76 2012-11-07 42.3396226415094 "Weekday"
"9524" 1300 0 2012-10-07 42.3396226415094 "Weekend"
"9525" 1300 485 2012-10-06 42.3396226415094 "Weekend"
"9526" 1300 0 2012-10-21 42.3396226415094 "Weekend"
"9527" 1300 0 2012-10-15 42.3396226415094 "Weekday"
"9528" 1300 0 2012-10-26 42.3396226415094 "Weekday"
"9529" 1300 0 2012-11-21 42.3396226415094 "Weekday"
"9530" 1300 120 2012-10-16 42.3396226415094 "Weekday"
"9531" 1300 0 2012-10-29 42.3396226415094 "Weekday"
"9532" 1300 0 2012-10-02 42.3396226415094 "Weekday"
"9533" 1300 17 2012-10-30 42.3396226415094 "Weekday"
"9534" 1300 17 2012-10-14 42.3396226415094 "Weekend"
"9535" 1300 50 2012-10-23 42.3396226415094 "Weekday"
"9536" 1300 0 2012-11-12 42.3396226415094 "Weekday"
"9537" 1300 42.3396226415094 2012-11-09 42.3396226415094 "Weekday"
"9538" 1300 0 2012-11-27 42.3396226415094 "Weekday"
"9539" 1300 0 2012-10-18 42.3396226415094 "Weekday"
"9540" 1300 0 2012-11-28 42.3396226415094 "Weekday"
"9541" 1300 0 2012-11-13 42.3396226415094 "Weekday"
"9542" 1300 0 2012-10-24 42.3396226415094 "Weekday"
"9543" 1300 21 2012-10-20 42.3396226415094 "Weekend"
"9544" 1300 0 2012-11-25 42.3396226415094 "Weekend"
"9545" 1300 0 2012-11-19 42.3396226415094 "Weekday"
"9546" 1300 527 2012-11-11 42.3396226415094 "Weekend"
"9547" 1300 42.3396226415094 2012-11-01 42.3396226415094 "Weekday"
"9548" 1300 0 2012-10-25 42.3396226415094 "Weekday"
"9549" 1300 0 2012-11-26 42.3396226415094 "Weekday"
"9550" 1300 0 2012-11-06 42.3396226415094 "Weekday"
"9551" 1300 80 2012-10-03 42.3396226415094 "Weekday"
"9552" 1300 42.3396226415094 2012-11-30 42.3396226415094 "Weekday"
"9553" 1300 0 2012-11-16 42.3396226415094 "Weekday"
"9554" 1300 0 2012-10-19 42.3396226415094 "Weekday"
"9555" 1300 30 2012-10-17 42.3396226415094 "Weekday"
"9556" 1300 0 2012-11-22 42.3396226415094 "Weekday"
"9557" 1300 42.3396226415094 2012-11-10 42.3396226415094 "Weekend"
"9558" 1300 0 2012-11-02 42.3396226415094 "Weekday"
"9559" 1300 8 2012-11-18 42.3396226415094 "Weekend"
"9560" 1300 0 2012-10-12 42.3396226415094 "Weekday"
"9561" 1300 0 2012-11-05 42.3396226415094 "Weekday"
"9562" 1300 0 2012-11-24 42.3396226415094 "Weekend"
"9563" 1300 42.3396226415094 2012-10-01 42.3396226415094 "Weekday"
"9564" 1300 42.3396226415094 2012-11-14 42.3396226415094 "Weekday"
"9565" 1300 441 2012-11-23 42.3396226415094 "Weekday"
"9566" 1300 42.3396226415094 2012-11-04 42.3396226415094 "Weekend"
"9567" 1300 98 2012-10-27 42.3396226415094 "Weekend"
"9568" 1300 0 2012-11-15 42.3396226415094 "Weekday"
"9569" 1300 0 2012-11-17 42.3396226415094 "Weekend"
"9570" 1300 39 2012-11-20 42.3396226415094 "Weekday"
"9571" 1300 0 2012-10-10 42.3396226415094 "Weekday"
"9572" 1300 0 2012-10-09 42.3396226415094 "Weekday"
"9573" 1300 0 2012-11-08 42.3396226415094 "Weekday"
"9574" 1300 0 2012-10-05 42.3396226415094 "Weekday"
"9575" 1300 0 2012-10-11 42.3396226415094 "Weekday"
"9576" 1300 0 2012-10-04 42.3396226415094 "Weekday"
"9577" 1300 56 2012-10-28 42.3396226415094 "Weekend"
"9578" 1305 0 2012-11-17 39.8867924528302 "Weekend"
"9579" 1305 39.8867924528302 2012-11-01 39.8867924528302 "Weekday"
"9580" 1305 0 2012-10-02 39.8867924528302 "Weekday"
"9581" 1305 39.8867924528302 2012-11-09 39.8867924528302 "Weekday"
"9582" 1305 0 2012-10-31 39.8867924528302 "Weekday"
"9583" 1305 0 2012-10-24 39.8867924528302 "Weekday"
"9584" 1305 0 2012-10-16 39.8867924528302 "Weekday"
"9585" 1305 20 2012-11-19 39.8867924528302 "Weekday"
"9586" 1305 0 2012-10-11 39.8867924528302 "Weekday"
"9587" 1305 35 2012-10-30 39.8867924528302 "Weekday"
"9588" 1305 39.8867924528302 2012-10-08 39.8867924528302 "Weekday"
"9589" 1305 0 2012-11-02 39.8867924528302 "Weekday"
"9590" 1305 0 2012-10-15 39.8867924528302 "Weekday"
"9591" 1305 0 2012-11-27 39.8867924528302 "Weekday"
"9592" 1305 0 2012-11-05 39.8867924528302 "Weekday"
"9593" 1305 0 2012-10-10 39.8867924528302 "Weekday"
"9594" 1305 7 2012-11-13 39.8867924528302 "Weekday"
"9595" 1305 0 2012-11-03 39.8867924528302 "Weekend"
"9596" 1305 69 2012-10-03 39.8867924528302 "Weekday"
"9597" 1305 0 2012-11-25 39.8867924528302 "Weekend"
"9598" 1305 0 2012-10-26 39.8867924528302 "Weekday"
"9599" 1305 0 2012-10-20 39.8867924528302 "Weekend"
"9600" 1305 0 2012-10-17 39.8867924528302 "Weekday"
"9601" 1305 0 2012-11-08 39.8867924528302 "Weekday"
"9602" 1305 107 2012-10-27 39.8867924528302 "Weekend"
"9603" 1305 0 2012-11-12 39.8867924528302 "Weekday"
"9604" 1305 465 2012-11-11 39.8867924528302 "Weekend"
"9605" 1305 0 2012-11-26 39.8867924528302 "Weekday"
"9606" 1305 75 2012-10-12 39.8867924528302 "Weekday"
"9607" 1305 0 2012-11-21 39.8867924528302 "Weekday"
"9608" 1305 0 2012-11-06 39.8867924528302 "Weekday"
"9609" 1305 0 2012-11-22 39.8867924528302 "Weekday"
"9610" 1305 39.8867924528302 2012-11-10 39.8867924528302 "Weekend"
"9611" 1305 0 2012-11-16 39.8867924528302 "Weekday"
"9612" 1305 0 2012-10-04 39.8867924528302 "Weekday"
"9613" 1305 0 2012-10-19 39.8867924528302 "Weekday"
"9614" 1305 351 2012-10-06 39.8867924528302 "Weekend"
"9615" 1305 0 2012-10-21 39.8867924528302 "Weekend"
"9616" 1305 0 2012-11-20 39.8867924528302 "Weekday"
"9617" 1305 207 2012-11-18 39.8867924528302 "Weekend"
"9618" 1305 526 2012-11-23 39.8867924528302 "Weekday"
"9619" 1305 39.8867924528302 2012-11-04 39.8867924528302 "Weekend"
"9620" 1305 0 2012-10-07 39.8867924528302 "Weekend"
"9621" 1305 39.8867924528302 2012-11-30 39.8867924528302 "Weekday"
"9622" 1305 0 2012-11-28 39.8867924528302 "Weekday"
"9623" 1305 65 2012-10-28 39.8867924528302 "Weekend"
"9624" 1305 0 2012-10-13 39.8867924528302 "Weekend"
"9625" 1305 0 2012-10-29 39.8867924528302 "Weekday"
"9626" 1305 0 2012-10-25 39.8867924528302 "Weekday"
"9627" 1305 39.8867924528302 2012-11-14 39.8867924528302 "Weekday"
"9628" 1305 0 2012-11-29 39.8867924528302 "Weekday"
"9629" 1305 0 2012-10-09 39.8867924528302 "Weekday"
"9630" 1305 39.8867924528302 2012-10-01 39.8867924528302 "Weekday"
"9631" 1305 0 2012-11-24 39.8867924528302 "Weekend"
"9632" 1305 0 2012-10-05 39.8867924528302 "Weekday"
"9633" 1305 0 2012-10-18 39.8867924528302 "Weekday"
"9634" 1305 147 2012-11-07 39.8867924528302 "Weekday"
"9635" 1305 0 2012-10-14 39.8867924528302 "Weekend"
"9636" 1305 40 2012-10-23 39.8867924528302 "Weekday"
"9637" 1305 0 2012-11-15 39.8867924528302 "Weekday"
"9638" 1305 0 2012-10-22 39.8867924528302 "Weekday"
"9639" 1310 0 2012-11-27 43.2641509433962 "Weekday"
"9640" 1310 0 2012-10-15 43.2641509433962 "Weekday"
"9641" 1310 43.2641509433962 2012-11-04 43.2641509433962 "Weekend"
"9642" 1310 0 2012-11-17 43.2641509433962 "Weekend"
"9643" 1310 0 2012-10-17 43.2641509433962 "Weekday"
"9644" 1310 0 2012-11-25 43.2641509433962 "Weekend"
"9645" 1310 95 2012-11-02 43.2641509433962 "Weekday"
"9646" 1310 43.2641509433962 2012-11-01 43.2641509433962 "Weekday"
"9647" 1310 43.2641509433962 2012-11-09 43.2641509433962 "Weekday"
"9648" 1310 0 2012-11-12 43.2641509433962 "Weekday"
"9649" 1310 0 2012-11-03 43.2641509433962 "Weekend"
"9650" 1310 0 2012-10-03 43.2641509433962 "Weekday"
"9651" 1310 0 2012-10-02 43.2641509433962 "Weekday"
"9652" 1310 0 2012-11-21 43.2641509433962 "Weekday"
"9653" 1310 0 2012-10-20 43.2641509433962 "Weekend"
"9654" 1310 0 2012-10-11 43.2641509433962 "Weekday"
"9655" 1310 43.2641509433962 2012-11-10 43.2641509433962 "Weekend"
"9656" 1310 0 2012-11-19 43.2641509433962 "Weekday"
"9657" 1310 0 2012-10-25 43.2641509433962 "Weekday"
"9658" 1310 0 2012-10-21 43.2641509433962 "Weekend"
"9659" 1310 540 2012-11-11 43.2641509433962 "Weekend"
"9660" 1310 0 2012-10-12 43.2641509433962 "Weekday"
"9661" 1310 43.2641509433962 2012-10-01 43.2641509433962 "Weekday"
"9662" 1310 55 2012-10-28 43.2641509433962 "Weekend"
"9663" 1310 0 2012-10-24 43.2641509433962 "Weekday"
"9664" 1310 0 2012-10-26 43.2641509433962 "Weekday"
"9665" 1310 0 2012-10-29 43.2641509433962 "Weekday"
"9666" 1310 31 2012-10-04 43.2641509433962 "Weekday"
"9667" 1310 0 2012-11-16 43.2641509433962 "Weekday"
"9668" 1310 0 2012-10-27 43.2641509433962 "Weekend"
"9669" 1310 0 2012-10-09 43.2641509433962 "Weekday"
"9670" 1310 0 2012-11-20 43.2641509433962 "Weekday"
"9671" 1310 515 2012-10-06 43.2641509433962 "Weekend"
"9672" 1310 321 2012-11-18 43.2641509433962 "Weekend"
"9673" 1310 58 2012-11-26 43.2641509433962 "Weekday"
"9674" 1310 0 2012-10-16 43.2641509433962 "Weekday"
"9675" 1310 0 2012-11-24 43.2641509433962 "Weekend"
"9676" 1310 0 2012-11-22 43.2641509433962 "Weekday"
"9677" 1310 0 2012-11-13 43.2641509433962 "Weekday"
"9678" 1310 0 2012-10-05 43.2641509433962 "Weekday"
"9679" 1310 0 2012-10-19 43.2641509433962 "Weekday"
"9680" 1310 395 2012-11-23 43.2641509433962 "Weekday"
"9681" 1310 0 2012-11-06 43.2641509433962 "Weekday"
"9682" 1310 105 2012-10-30 43.2641509433962 "Weekday"
"9683" 1310 43.2641509433962 2012-11-14 43.2641509433962 "Weekday"
"9684" 1310 0 2012-10-18 43.2641509433962 "Weekday"
"9685" 1310 155 2012-11-07 43.2641509433962 "Weekday"
"9686" 1310 0 2012-11-28 43.2641509433962 "Weekday"
"9687" 1310 0 2012-10-10 43.2641509433962 "Weekday"
"9688" 1310 0 2012-10-13 43.2641509433962 "Weekend"
"9689" 1310 43.2641509433962 2012-11-30 43.2641509433962 "Weekday"
"9690" 1310 0 2012-11-05 43.2641509433962 "Weekday"
"9691" 1310 16 2012-10-07 43.2641509433962 "Weekend"
"9692" 1310 0 2012-10-14 43.2641509433962 "Weekend"
"9693" 1310 0 2012-10-23 43.2641509433962 "Weekday"
"9694" 1310 43.2641509433962 2012-10-08 43.2641509433962 "Weekday"
"9695" 1310 0 2012-11-29 43.2641509433962 "Weekday"
"9696" 1310 0 2012-10-22 43.2641509433962 "Weekday"
"9697" 1310 0 2012-11-15 43.2641509433962 "Weekday"
"9698" 1310 7 2012-10-31 43.2641509433962 "Weekday"
"9699" 1310 0 2012-11-08 43.2641509433962 "Weekday"
"9700" 1315 0 2012-11-27 40.9811320754717 "Weekday"
"9701" 1315 40.9811320754717 2012-11-01 40.9811320754717 "Weekday"
"9702" 1315 0 2012-10-02 40.9811320754717 "Weekday"
"9703" 1315 0 2012-10-25 40.9811320754717 "Weekday"
"9704" 1315 0 2012-11-25 40.9811320754717 "Weekend"
"9705" 1315 0 2012-10-16 40.9811320754717 "Weekday"
"9706" 1315 405 2012-11-18 40.9811320754717 "Weekend"
"9707" 1315 0 2012-11-22 40.9811320754717 "Weekday"
"9708" 1315 0 2012-10-03 40.9811320754717 "Weekday"
"9709" 1315 0 2012-11-08 40.9811320754717 "Weekday"
"9710" 1315 0 2012-10-05 40.9811320754717 "Weekday"
"9711" 1315 0 2012-11-20 40.9811320754717 "Weekday"
"9712" 1315 0 2012-11-02 40.9811320754717 "Weekday"
"9713" 1315 416 2012-11-11 40.9811320754717 "Weekend"
"9714" 1315 0 2012-11-12 40.9811320754717 "Weekday"
"9715" 1315 0 2012-11-24 40.9811320754717 "Weekend"
"9716" 1315 0 2012-11-21 40.9811320754717 "Weekday"
"9717" 1315 40.9811320754717 2012-11-10 40.9811320754717 "Weekend"
"9718" 1315 0 2012-11-19 40.9811320754717 "Weekday"
"9719" 1315 0 2012-11-28 40.9811320754717 "Weekday"
"9720" 1315 0 2012-11-16 40.9811320754717 "Weekday"
"9721" 1315 0 2012-10-11 40.9811320754717 "Weekday"
"9722" 1315 0 2012-10-24 40.9811320754717 "Weekday"
"9723" 1315 40.9811320754717 2012-11-09 40.9811320754717 "Weekday"
"9724" 1315 404 2012-11-23 40.9811320754717 "Weekday"
"9725" 1315 180 2012-10-27 40.9811320754717 "Weekend"
"9726" 1315 0 2012-11-26 40.9811320754717 "Weekday"
"9727" 1315 0 2012-10-12 40.9811320754717 "Weekday"
"9728" 1315 0 2012-10-15 40.9811320754717 "Weekday"
"9729" 1315 40.9811320754717 2012-10-01 40.9811320754717 "Weekday"
"9730" 1315 0 2012-11-13 40.9811320754717 "Weekday"
"9731" 1315 11 2012-10-26 40.9811320754717 "Weekday"
"9732" 1315 0 2012-10-07 40.9811320754717 "Weekend"
"9733" 1315 0 2012-10-04 40.9811320754717 "Weekday"
"9734" 1315 0 2012-11-06 40.9811320754717 "Weekday"
"9735" 1315 0 2012-10-20 40.9811320754717 "Weekend"
"9736" 1315 40.9811320754717 2012-11-14 40.9811320754717 "Weekday"
"9737" 1315 0 2012-11-29 40.9811320754717 "Weekday"
"9738" 1315 511 2012-10-06 40.9811320754717 "Weekend"
"9739" 1315 0 2012-10-21 40.9811320754717 "Weekend"
"9740" 1315 7 2012-11-07 40.9811320754717 "Weekday"
"9741" 1315 0 2012-11-15 40.9811320754717 "Weekday"
"9742" 1315 0 2012-11-05 40.9811320754717 "Weekday"
"9743" 1315 0 2012-10-10 40.9811320754717 "Weekday"
"9744" 1315 154 2012-11-03 40.9811320754717 "Weekend"
"9745" 1315 0 2012-11-17 40.9811320754717 "Weekend"
"9746" 1315 40.9811320754717 2012-10-08 40.9811320754717 "Weekday"
"9747" 1315 0 2012-10-13 40.9811320754717 "Weekend"
"9748" 1315 0 2012-10-19 40.9811320754717 "Weekday"
"9749" 1315 0 2012-10-23 40.9811320754717 "Weekday"
"9750" 1315 0 2012-10-22 40.9811320754717 "Weekday"
"9751" 1315 28 2012-10-30 40.9811320754717 "Weekday"
"9752" 1315 0 2012-10-14 40.9811320754717 "Weekend"
"9753" 1315 40.9811320754717 2012-11-30 40.9811320754717 "Weekday"
"9754" 1315 0 2012-10-31 40.9811320754717 "Weekday"
"9755" 1315 0 2012-10-18 40.9811320754717 "Weekday"
"9756" 1315 0 2012-10-09 40.9811320754717 "Weekday"
"9757" 1315 8 2012-10-17 40.9811320754717 "Weekday"
"9758" 1315 0 2012-10-29 40.9811320754717 "Weekday"
"9759" 1315 48 2012-10-28 40.9811320754717 "Weekend"
"9760" 1315 40.9811320754717 2012-11-04 40.9811320754717 "Weekend"
"9761" 1320 0 2012-11-12 46.2452830188679 "Weekday"
"9762" 1320 349 2012-10-05 46.2452830188679 "Weekday"
"9763" 1320 0 2012-10-02 46.2452830188679 "Weekday"
"9764" 1320 0 2012-10-12 46.2452830188679 "Weekday"
"9765" 1320 506 2012-10-06 46.2452830188679 "Weekend"
"9766" 1320 0 2012-10-20 46.2452830188679 "Weekend"
"9767" 1320 0 2012-10-07 46.2452830188679 "Weekend"
"9768" 1320 0 2012-11-29 46.2452830188679 "Weekday"
"9769" 1320 0 2012-11-20 46.2452830188679 "Weekday"
"9770" 1320 0 2012-10-03 46.2452830188679 "Weekday"
"9771" 1320 14 2012-11-17 46.2452830188679 "Weekend"
"9772" 1320 335 2012-11-18 46.2452830188679 "Weekend"
"9773" 1320 0 2012-10-04 46.2452830188679 "Weekday"
"9774" 1320 0 2012-11-21 46.2452830188679 "Weekday"
"9775" 1320 33 2012-11-03 46.2452830188679 "Weekend"
"9776" 1320 0 2012-10-11 46.2452830188679 "Weekday"
"9777" 1320 46.2452830188679 2012-10-08 46.2452830188679 "Weekday"
"9778" 1320 0 2012-11-22 46.2452830188679 "Weekday"
"9779" 1320 46.2452830188679 2012-11-30 46.2452830188679 "Weekday"
"9780" 1320 46.2452830188679 2012-11-14 46.2452830188679 "Weekday"
"9781" 1320 0 2012-11-25 46.2452830188679 "Weekend"
"9782" 1320 0 2012-10-15 46.2452830188679 "Weekday"
"9783" 1320 0 2012-10-23 46.2452830188679 "Weekday"
"9784" 1320 0 2012-10-16 46.2452830188679 "Weekday"
"9785" 1320 46.2452830188679 2012-10-01 46.2452830188679 "Weekday"
"9786" 1320 0 2012-11-13 46.2452830188679 "Weekday"
"9787" 1320 0 2012-10-13 46.2452830188679 "Weekend"
"9788" 1320 294 2012-11-06 46.2452830188679 "Weekday"
"9789" 1320 0 2012-11-28 46.2452830188679 "Weekday"
"9790" 1320 46.2452830188679 2012-11-01 46.2452830188679 "Weekday"
"9791" 1320 46.2452830188679 2012-11-04 46.2452830188679 "Weekend"
"9792" 1320 36 2012-10-21 46.2452830188679 "Weekend"
"9793" 1320 0 2012-11-07 46.2452830188679 "Weekday"
"9794" 1320 46.2452830188679 2012-11-09 46.2452830188679 "Weekday"
"9795" 1320 20 2012-10-30 46.2452830188679 "Weekday"
"9796" 1320 103 2012-10-25 46.2452830188679 "Weekday"
"9797" 1320 50 2012-10-28 46.2452830188679 "Weekend"
"9798" 1320 0 2012-11-24 46.2452830188679 "Weekend"
"9799" 1320 0 2012-11-26 46.2452830188679 "Weekday"
"9800" 1320 0 2012-10-22 46.2452830188679 "Weekday"
"9801" 1320 0 2012-10-31 46.2452830188679 "Weekday"
"9802" 1320 0 2012-11-19 46.2452830188679 "Weekday"
"9803" 1320 0 2012-10-26 46.2452830188679 "Weekday"
"9804" 1320 38 2012-11-16 46.2452830188679 "Weekday"
"9805" 1320 0 2012-10-14 46.2452830188679 "Weekend"
"9806" 1320 0 2012-11-02 46.2452830188679 "Weekday"
"9807" 1320 343 2012-11-23 46.2452830188679 "Weekday"
"9808" 1320 0 2012-10-10 46.2452830188679 "Weekday"
"9809" 1320 0 2012-10-18 46.2452830188679 "Weekday"
"9810" 1320 25 2012-10-29 46.2452830188679 "Weekday"
"9811" 1320 146 2012-10-19 46.2452830188679 "Weekday"
"9812" 1320 37 2012-11-11 46.2452830188679 "Weekend"
"9813" 1320 0 2012-11-15 46.2452830188679 "Weekday"
